komuna,population,year,X,Y,komuna_me_e,id
Decan,17840.0,1948,20.243400735090102,42.5623945553133,Deçan,0
Decan,18116.6,1949,20.243400735090102,42.5623945553133,Deçan,0
Decan,18393.2,1950,20.243400735090102,42.5623945553133,Deçan,0
Decan,18669.8,1951,20.243400735090102,42.5623945553133,Deçan,0
Decan,18946.4,1952,20.243400735090102,42.5623945553133,Deçan,0
Decan,19223.0,1953,20.243400735090102,42.5623945553133,Deçan,0
Decan,19598.875,1954,20.243400735090102,42.5623945553133,Deçan,0
Decan,19974.75,1955,20.243400735090102,42.5623945553133,Deçan,0
Decan,20350.625,1956,20.243400735090102,42.5623945553133,Deçan,0
Decan,20726.5,1957,20.243400735090102,42.5623945553133,Deçan,0
Decan,21102.375,1958,20.243400735090102,42.5623945553133,Deçan,0
Decan,21478.25,1959,20.243400735090102,42.5623945553133,Deçan,0
Decan,21854.125,1960,20.243400735090102,42.5623945553133,Deçan,0
Decan,22230.0,1961,20.243400735090102,42.5623945553133,Deçan,0
Decan,22754.8,1962,20.243400735090102,42.5623945553133,Deçan,0
Decan,23279.6,1963,20.243400735090102,42.5623945553133,Deçan,0
Decan,23804.4,1964,20.243400735090102,42.5623945553133,Deçan,0
Decan,24329.2,1965,20.243400735090102,42.5623945553133,Deçan,0
Decan,24854.0,1966,20.243400735090102,42.5623945553133,Deçan,0
Decan,25378.8,1967,20.243400735090102,42.5623945553133,Deçan,0
Decan,25903.6,1968,20.243400735090102,42.5623945553133,Deçan,0
Decan,26428.4,1969,20.243400735090102,42.5623945553133,Deçan,0
Decan,26953.2,1970,20.243400735090102,42.5623945553133,Deçan,0
Decan,27478.0,1971,20.243400735090102,42.5623945553133,Deçan,0
Decan,28287.9,1972,20.243400735090102,42.5623945553133,Deçan,0
Decan,29097.8,1973,20.243400735090102,42.5623945553133,Deçan,0
Decan,29907.7,1974,20.243400735090102,42.5623945553133,Deçan,0
Decan,30717.6,1975,20.243400735090102,42.5623945553133,Deçan,0
Decan,31527.5,1976,20.243400735090102,42.5623945553133,Deçan,0
Decan,32337.4,1977,20.243400735090102,42.5623945553133,Deçan,0
Decan,33147.3,1978,20.243400735090102,42.5623945553133,Deçan,0
Decan,33957.2,1979,20.243400735090102,42.5623945553133,Deçan,0
Decan,34767.1,1980,20.243400735090102,42.5623945553133,Deçan,0
Decan,35577.0,1981,20.243400735090102,42.5623945553133,Deçan,0
Decan,36309.1,1982,20.243400735090102,42.5623945553133,Deçan,0
Decan,37041.2,1983,20.243400735090102,42.5623945553133,Deçan,0
Decan,37773.3,1984,20.243400735090102,42.5623945553133,Deçan,0
Decan,38505.4,1985,20.243400735090102,42.5623945553133,Deçan,0
Decan,39237.5,1986,20.243400735090102,42.5623945553133,Deçan,0
Decan,39969.6,1987,20.243400735090102,42.5623945553133,Deçan,0
Decan,40701.7,1988,20.243400735090102,42.5623945553133,Deçan,0
Decan,41433.8,1989,20.243400735090102,42.5623945553133,Deçan,0
Decan,42165.9,1990,20.243400735090102,42.5623945553133,Deçan,0
Decan,42898.0,1991,20.243400735090102,42.5623945553133,Deçan,0
Decan,42754.05,1992,20.243400735090102,42.5623945553133,Deçan,0
Decan,42610.1,1993,20.243400735090102,42.5623945553133,Deçan,0
Decan,42466.15,1994,20.243400735090102,42.5623945553133,Deçan,0
Decan,42322.2,1995,20.243400735090102,42.5623945553133,Deçan,0
Decan,42178.25,1996,20.243400735090102,42.5623945553133,Deçan,0
Decan,42034.3,1997,20.243400735090102,42.5623945553133,Deçan,0
Decan,41890.35,1998,20.243400735090102,42.5623945553133,Deçan,0
Decan,41746.4,1999,20.243400735090102,42.5623945553133,Deçan,0
Decan,41602.45,2000,20.243400735090102,42.5623945553133,Deçan,0
Decan,41458.5,2001,20.243400735090102,42.5623945553133,Deçan,0
Decan,41314.55,2002,20.243400735090102,42.5623945553133,Deçan,0
Decan,41170.6,2003,20.243400735090102,42.5623945553133,Deçan,0
Decan,41026.65,2004,20.243400735090102,42.5623945553133,Deçan,0
Decan,40882.7,2005,20.243400735090102,42.5623945553133,Deçan,0
Decan,40738.75,2006,20.243400735090102,42.5623945553133,Deçan,0
Decan,40594.8,2007,20.243400735090102,42.5623945553133,Deçan,0
Decan,40450.85,2008,20.243400735090102,42.5623945553133,Deçan,0
Decan,40306.9,2009,20.243400735090102,42.5623945553133,Deçan,0
Decan,40162.95,2010,20.243400735090102,42.5623945553133,Deçan,0
Decan,40019.0,2011,20.243400735090102,42.5623945553133,Deçan,0
Decan,40614.0,2012,20.243400735090102,42.5623945553133,Deçan,0
Decan,40549.0,2013,20.243400735090102,42.5623945553133,Deçan,0
Decan,40847.0,2014,20.243400735090102,42.5623945553133,Deçan,0
Decan,41173.0,2015,20.243400735090102,42.5623945553133,Deçan,0
Decan,41480.0,2016,20.243400735090102,42.5623945553133,Deçan,0
Decan,41808.0,2017,20.243400735090102,42.5623945553133,Deçan,0
Decan,42070.0,2018,20.243400735090102,42.5623945553133,Deçan,0
Dragash,20140.0,1948,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20141.4,1949,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20142.8,1950,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20144.2,1951,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20145.6,1952,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20147.0,1953,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20257.125,1954,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20367.25,1955,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20477.375,1956,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20587.5,1957,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20697.625,1958,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20807.75,1959,20.6779653106882,42.0044138017949,Dragash,5
Dragash,20917.875,1960,20.6779653106882,42.0044138017949,Dragash,5
Dragash,21028.0,1961,20.6779653106882,42.0044138017949,Dragash,5
Dragash,21610.2,1962,20.6779653106882,42.0044138017949,Dragash,5
Dragash,22192.4,1963,20.6779653106882,42.0044138017949,Dragash,5
Dragash,22774.6,1964,20.6779653106882,42.0044138017949,Dragash,5
Dragash,23356.8,1965,20.6779653106882,42.0044138017949,Dragash,5
Dragash,23939.0,1966,20.6779653106882,42.0044138017949,Dragash,5
Dragash,24521.2,1967,20.6779653106882,42.0044138017949,Dragash,5
Dragash,25103.4,1968,20.6779653106882,42.0044138017949,Dragash,5
Dragash,25685.6,1969,20.6779653106882,42.0044138017949,Dragash,5
Dragash,26267.8,1970,20.6779653106882,42.0044138017949,Dragash,5
Dragash,26850.0,1971,20.6779653106882,42.0044138017949,Dragash,5
Dragash,27670.4,1972,20.6779653106882,42.0044138017949,Dragash,5
Dragash,28490.8,1973,20.6779653106882,42.0044138017949,Dragash,5
Dragash,29311.2,1974,20.6779653106882,42.0044138017949,Dragash,5
Dragash,30131.6,1975,20.6779653106882,42.0044138017949,Dragash,5
Dragash,30952.0,1976,20.6779653106882,42.0044138017949,Dragash,5
Dragash,31772.4,1977,20.6779653106882,42.0044138017949,Dragash,5
Dragash,32592.8,1978,20.6779653106882,42.0044138017949,Dragash,5
Dragash,33413.2,1979,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34233.6,1980,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35054.0,1981,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35492.1,1982,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35930.2,1983,20.6779653106882,42.0044138017949,Dragash,5
Dragash,36368.3,1984,20.6779653106882,42.0044138017949,Dragash,5
Dragash,36806.4,1985,20.6779653106882,42.0044138017949,Dragash,5
Dragash,37244.5,1986,20.6779653106882,42.0044138017949,Dragash,5
Dragash,37682.6,1987,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38120.7,1988,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38558.8,1989,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38996.9,1990,20.6779653106882,42.0044138017949,Dragash,5
Dragash,39435.0,1991,20.6779653106882,42.0044138017949,Dragash,5
Dragash,39163.1,1992,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38891.2,1993,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38619.3,1994,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38347.4,1995,20.6779653106882,42.0044138017949,Dragash,5
Dragash,38075.5,1996,20.6779653106882,42.0044138017949,Dragash,5
Dragash,37803.6,1997,20.6779653106882,42.0044138017949,Dragash,5
Dragash,37531.7,1998,20.6779653106882,42.0044138017949,Dragash,5
Dragash,37259.8,1999,20.6779653106882,42.0044138017949,Dragash,5
Dragash,36987.9,2000,20.6779653106882,42.0044138017949,Dragash,5
Dragash,36716.0,2001,20.6779653106882,42.0044138017949,Dragash,5
Dragash,36444.1,2002,20.6779653106882,42.0044138017949,Dragash,5
Dragash,36172.2,2003,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35900.3,2004,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35628.4,2005,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35356.5,2006,20.6779653106882,42.0044138017949,Dragash,5
Dragash,35084.6,2007,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34812.7,2008,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34540.8,2009,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34268.9,2010,20.6779653106882,42.0044138017949,Dragash,5
Dragash,33997.0,2011,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34410.0,2012,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34364.0,2013,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34241.0,2014,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34041.0,2015,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34237.0,2016,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34316.0,2017,20.6779653106882,42.0044138017949,Dragash,5
Dragash,34245.0,2018,20.6779653106882,42.0044138017949,Dragash,5
Ferizaj,30596.0,1948,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,31389.0,1949,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,32182.0,1950,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,32975.0,1951,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,33768.0,1952,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,34561.0,1953,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,35476.0,1954,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,36391.0,1955,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,37306.0,1956,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,38221.0,1957,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,39136.0,1958,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,40051.0,1959,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,40966.0,1960,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,41881.0,1961,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,43606.9,1962,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,45332.8,1963,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,47058.7,1964,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,48784.6,1965,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,50510.5,1966,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,52236.4,1967,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,53962.3,1968,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,55688.2,1969,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,57414.1,1970,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,59140.0,1971,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,61620.5,1972,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,64101.0,1973,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,66581.5,1974,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,69062.0,1975,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,71542.5,1976,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,74023.0,1977,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,76503.5,1978,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,78984.0,1979,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,81464.5,1980,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,83945.0,1981,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,86917.3,1982,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,89889.6,1983,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,92861.9,1984,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,95834.2,1985,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,98806.5,1986,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,101778.8,1987,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,104751.1,1988,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,107723.4,1989,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,110695.7,1990,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,113668.0,1991,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,113425.1,1992,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,113182.2,1993,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,112939.3,1994,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,112696.4,1995,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,112453.5,1996,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,112210.6,1997,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,111967.7,1998,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,111724.8,1999,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,111481.9,2000,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,111239.0,2001,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,110996.1,2002,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,110753.2,2003,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,110510.3,2004,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,110267.4,2005,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,110024.5,2006,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,109781.6,2007,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,109538.7,2008,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,109295.8,2009,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,109052.9,2010,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,108810.0,2011,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,111141.0,2012,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,111842.0,2013,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,107985.0,2014,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,101174.0,2015,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,101107.0,2016,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,103003.0,2017,21.143618596764604,42.3760653308032,Ferizaj,26
Ferizaj,104312.0,2018,21.143618596764604,42.3760653308032,Ferizaj,26
Fushe Kosove,7073.0,1948,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,7285.8,1949,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,7498.6,1950,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,7711.4,1951,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,7924.2,1952,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,8137.0,1953,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,8509.75,1954,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,8882.5,1955,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,9255.25,1956,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,9628.0,1957,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,10000.75,1958,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,10373.5,1959,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,10746.25,1960,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,11119.0,1961,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,11974.9,1962,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,12830.8,1963,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,13686.7,1964,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,14542.6,1965,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,15398.5,1966,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,16254.4,1967,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,17110.3,1968,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,17966.2,1969,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,18822.1,1970,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,19678.0,1971,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,20546.9,1972,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,21415.8,1973,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,22284.7,1974,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,23153.6,1975,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,24022.5,1976,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,24891.4,1977,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,25760.3,1978,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,26629.2,1979,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,27498.1,1980,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,28367.0,1981,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,28922.4,1982,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,29477.8,1983,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,30033.2,1984,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,30588.6,1985,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,31144.0,1986,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,31699.4,1987,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,32254.8,1988,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,32810.2,1989,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,33365.6,1990,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,33921.0,1991,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,33966.3,1992,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34011.6,1993,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34056.9,1994,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34102.2,1995,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34147.5,1996,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34192.8,1997,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34238.1,1998,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34283.4,1999,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34328.7,2000,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34374.0,2001,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34419.3,2002,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34464.6,2003,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34509.9,2004,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34555.2,2005,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34600.5,2006,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34645.8,2007,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34691.1,2008,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34736.4,2009,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34781.7,2010,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,34827.0,2011,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,36897.0,2012,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,37843.0,2013,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,37735.0,2014,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,37048.0,2015,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,37859.0,2016,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,38607.0,2017,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Fushe Kosove,38944.0,2018,21.039319563087197,42.61821118390711,Fushë Kosovë,10
Gjakove,39998.0,1948,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,40881.4,1949,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,41764.8,1950,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,42648.2,1951,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,43531.6,1952,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,44415.0,1953,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,45521.875,1954,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,46628.75,1955,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,47735.625,1956,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,48842.5,1957,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,49949.375,1958,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,51056.25,1959,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,52163.125,1960,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,53270.0,1961,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,55080.4,1962,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,56890.8,1963,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,58701.2,1964,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,60511.6,1965,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,62322.0,1966,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,64132.4,1967,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,65942.8,1968,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,67753.2,1969,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,69563.6,1970,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,71374.0,1971,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,73456.9,1972,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,75539.8,1973,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,77622.7,1974,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,79705.6,1975,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,81788.5,1976,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,83871.4,1977,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,85954.3,1978,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,88037.2,1979,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,90120.1,1980,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,92203.0,1981,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,94482.3,1982,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,96761.6,1983,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,99040.9,1984,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,101320.2,1985,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,103599.5,1986,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,105878.8,1987,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,108158.1,1988,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,110437.4,1989,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,112716.7,1990,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,114996.0,1991,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,113974.0,1992,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,112952.0,1993,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,111930.0,1994,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,110908.0,1995,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,109886.0,1996,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,108864.0,1997,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,107842.0,1998,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,106820.0,1999,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,105798.0,2000,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,104776.0,2001,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,103754.0,2002,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,102732.0,2003,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,101710.0,2004,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,100688.0,2005,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,99666.0,2006,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,98644.0,2007,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,97622.0,2008,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,96600.0,2009,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,95578.0,2010,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,94556.0,2011,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,96071.0,2012,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,96162.0,2013,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,95576.0,2014,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,94543.0,2015,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,95215.0,2016,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,95340.0,2017,20.3612940575193,42.4055034707496,Gjakovë,1
Gjakove,94840.0,2018,20.3612940575193,42.4055034707496,Gjakovë,1
Gjilan,34311.0,1948,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,34933.8,1949,21.585032793763,42.4034350546574,Gjilan,2
Gjilan,35556.6,1950,21.585032793763,42.4034350546574,Gjilan,2
